lembur_id,karyawan_id,tanggal,jam_mulai,jam_selesai,durasi_jam,status_approval,keterangan
1978,44,2025-01-21,2025-01-21 17:30:00,2025-01-21 18:30:00,1,Ditolak,Lembur proyek 2
1979,2,2025-01-22,2025-01-22 17:30:00,2025-01-22 19:30:00,2,Ditolak,Lembur proyek 5
1980,4,2025-01-22,2025-01-22 17:30:00,2025-01-22 20:30:00,3,Ditolak,Lembur proyek 1
1981,8,2025-01-22,2025-01-22 17:30:00,2025-01-22 20:30:00,3,Disetujui,Lembur proyek 5
1982,9,2025-01-22,2025-01-22 17:30:00,2025-01-22 19:30:00,2,Ditolak,Lembur proyek 1
1983,10,2025-01-22,2025-01-22 17:30:00,2025-01-22 20:30:00,3,Ditolak,Lembur proyek 4
1984,23,2025-01-22,2025-01-22 17:30:00,2025-01-22 19:30:00,2,Disetujui,Lembur proyek 2
1985,29,2025-01-22,2025-01-22 17:30:00,2025-01-22 21:30:00,4,Disetujui,Lembur proyek 1
1986,40,2025-01-22,2025-01-22 17:30:00,2025-01-22 21:30:00,4,Disetujui,Lembur proyek 4
1987,47,2025-01-22,2025-01-22 17:30:00,2025-01-22 20:30:00,3,Ditolak,Lembur proyek 4
1988,1,2025-01-23,2025-01-23 17:30:00,2025-01-23 20:30:00,3,Ditolak,Lembur proyek 5
1989,2,2025-01-23,2025-01-23 17:30:00,2025-01-23 21:30:00,4,Ditolak,Lembur proyek 5
1990,5,2025-01-23,2025-01-23 17:30:00,2025-01-23 18:30:00,1,Ditolak,Lembur proyek 2
1991,7,2025-01-23,2025-01-23 17:30:00,2025-01-23 20:30:00,3,Disetujui,Lembur proyek 1
1992,9,2025-01-23,2025-01-23 17:30:00,2025-01-23 18:30:00,1,Ditolak,Lembur proyek 5
1993,12,2025-01-23,2025-01-23 17:30:00,2025-01-23 21:30:00,4,Disetujui,Lembur proyek 5
1994,15,2025-01-23,2025-01-23 17:30:00,2025-01-23 21:30:00,4,Disetujui,Lembur proyek 5
1995,18,2025-01-23,2025-01-23 17:30:00,2025-01-23 21:30:00,4,Ditolak,Lembur proyek 1
1996,23,2025-01-23,2025-01-23 17:30:00,2025-01-23 21:30:00,4,Disetujui,Lembur proyek 4
1997,24,2025-01-23,2025-01-23 17:30:00,2025-01-23 18:30:00,1,Disetujui,Lembur proyek 5
1998,26,2025-01-23,2025-01-23 17:30:00,2025-01-23 18:30:00,1,Ditolak,Lembur proyek 5
1999,37,2025-01-23,2025-01-23 17:30:00,2025-01-23 18:30:00,1,Ditolak,Lembur proyek 2
2000,41,2025-01-23,2025-01-23 17:30:00,2025-01-23 19:30:00,2,Ditolak,Lembur proyek 2
2001,44,2025-01-23,2025-01-23 17:30:00,2025-01-23 21:30:00,4,Ditolak,Lembur proyek 1
2002,46,2025-01-23,2025-01-23 17:30:00,2025-01-23 19:30:00,2,Ditolak,Lembur proyek 2
2003,49,2025-01-23,2025-01-23 17:30:00,2025-01-23 20:30:00,3,Ditolak,Lembur proyek 2
2004,10,2025-01-24,2025-01-24 17:30:00,2025-01-24 21:30:00,4,Ditolak,Lembur proyek 2
2005,12,2025-01-24,2025-01-24 17:30:00,2025-01-24 21:30:00,4,Ditolak,Lembur proyek 2
2006,16,2025-01-24,2025-01-24 17:30:00,2025-01-24 18:30:00,1,Disetujui,Lembur proyek 2
2007,18,2025-01-24,2025-01-24 17:30:00,2025-01-24 18:30:00,1,Disetujui,Lembur proyek 2
2008,26,2025-01-24,2025-01-24 17:30:00,2025-01-24 19:30:00,2,Disetujui,Lembur proyek 3
2009,37,2025-01-24,2025-01-24 17:30:00,2025-01-24 20:30:00,3,Ditolak,Lembur proyek 3
2010,38,2025-01-24,2025-01-24 17:30:00,2025-01-24 20:30:00,3,Disetujui,Lembur proyek 2
2011,44,2025-01-24,2025-01-24 17:30:00,2025-01-24 21:30:00,4,Ditolak,Lembur proyek 1
2012,49,2025-01-24,2025-01-24 17:30:00,2025-01-24 18:30:00,1,Disetujui,Lembur proyek 2
2013,12,2025-01-25,2025-01-25 17:30:00,2025-01-25 19:30:00,2,Disetujui,Lembur proyek 4
2014,14,2025-01-25,2025-01-25 17:30:00,2025-01-25 18:30:00,1,Disetujui,Lembur proyek 2
2015,15,2025-01-25,2025-01-25 17:30:00,2025-01-25 18:30:00,1,Ditolak,Lembur proyek 5
2016,20,2025-01-25,2025-01-25 17:30:00,2025-01-25 19:30:00,2,Disetujui,Lembur proyek 1
2017,22,2025-01-25,2025-01-25 17:30:00,2025-01-25 18:30:00,1,Disetujui,Lembur proyek 3
2018,43,2025-01-25,2025-01-25 17:30:00,2025-01-25 19:30:00,2,Ditolak,Lembur proyek 4
2019,47,2025-01-25,2025-01-25 17:30:00,2025-01-25 19:30:00,2,Ditolak,Lembur proyek 2
2020,49,2025-01-25,2025-01-25 17:30:00,2025-01-25 18:30:00,1,Disetujui,Lembur proyek 1
2021,1,2025-01-26,2025-01-26 17:30:00,2025-01-26 19:30:00,2,Disetujui,Lembur proyek 4
2022,12,2025-01-26,2025-01-26 17:30:00,2025-01-26 19:30:00,2,Ditolak,Lembur proyek 2
2023,16,2025-01-26,2025-01-26 17:30:00,2025-01-26 18:30:00,1,Ditolak,Lembur proyek 2
2024,18,2025-01-26,2025-01-26 17:30:00,2025-01-26 19:30:00,2,Ditolak,Lembur proyek 1
2025,27,2025-01-26,2025-01-26 17:30:00,2025-01-26 18:30:00,1,Ditolak,Lembur proyek 1
2026,29,2025-01-26,2025-01-26 17:30:00,2025-01-26 21:30:00,4,Disetujui,Lembur proyek 4
2027,35,2025-01-26,2025-01-26 17:30:00,2025-01-26 18:30:00,1,Ditolak,Lembur proyek 5
2028,39,2025-01-26,2025-01-26 17:30:00,2025-01-26 20:30:00,3,Disetujui,Lembur proyek 3
2029,40,2025-01-26,2025-01-26 17:30:00,2025-01-26 19:30:00,2,Disetujui,Lembur proyek 5
2030,44,2025-01-26,2025-01-26 17:30:00,2025-01-26 19:30:00,2,Ditolak,Lembur proyek 5
2031,49,2025-01-26,2025-01-26 17:30:00,2025-01-26 21:30:00,4,Ditolak,Lembur proyek 4
2032,50,2025-01-26,2025-01-26 17:30:00,2025-01-26 18:30:00,1,Ditolak,Lembur proyek 4
2033,11,2025-01-27,2025-01-27 17:30:00,2025-01-27 21:30:00,4,Ditolak,Lembur proyek 1
2034,13,2025-01-27,2025-01-27 17:30:00,2025-01-27 19:30:00,2,Ditolak,Lembur proyek 2
2035,18,2025-01-27,2025-01-27 17:30:00,2025-01-27 18:30:00,1,Disetujui,Lembur proyek 2
2036,28,2025-01-27,2025-01-27 17:30:00,2025-01-27 18:30:00,1,Ditolak,Lembur proyek 2
2037,34,2025-01-27,2025-01-27 17:30:00,2025-01-27 19:30:00,2,Ditolak,Lembur proyek 4
2038,48,2025-01-27,2025-01-27 17:30:00,2025-01-27 18:30:00,1,Ditolak,Lembur proyek 2
2039,50,2025-01-27,2025-01-27 17:30:00,2025-01-27 21:30:00,4,Ditolak,Lembur proyek 2
2040,3,2025-01-28,2025-01-28 17:30:00,2025-01-28 19:30:00,2,Ditolak,Lembur proyek 3
2041,4,2025-01-28,2025-01-28 17:30:00,2025-01-28 21:30:00,4,Disetujui,Lembur proyek 1
2042,7,2025-01-28,2025-01-28 17:30:00,2025-01-28 20:30:00,3,Ditolak,Lembur proyek 4
2043,8,2025-01-28,2025-01-28 17:30:00,2025-01-28 18:30:00,1,Ditolak,Lembur proyek 1
2044,10,2025-01-28,2025-01-28 17:30:00,2025-01-28 20:30:00,3,Disetujui,Lembur proyek 3
2045,11,2025-01-28,2025-01-28 17:30:00,2025-01-28 21:30:00,4,Disetujui,Lembur proyek 3
2046,15,2025-01-28,2025-01-28 17:30:00,2025-01-28 19:30:00,2,Disetujui,Lembur proyek 2
2047,17,2025-01-28,2025-01-28 17:30:00,2025-01-28 18:30:00,1,Ditolak,Lembur proyek 4
2048,18,2025-01-28,2025-01-28 17:30:00,2025-01-28 20:30:00,3,Disetujui,Lembur proyek 3
2049,21,2025-01-28,2025-01-28 17:30:00,2025-01-28 21:30:00,4,Disetujui,Lembur proyek 4
2050,23,2025-01-28,2025-01-28 17:30:00,2025-01-28 20:30:00,3,Disetujui,Lembur proyek 4
2051,24,2025-01-28,2025-01-28 17:30:00,2025-01-28 20:30:00,3,Disetujui,Lembur proyek 4
2052,26,2025-01-28,2025-01-28 17:30:00,2025-01-28 18:30:00,1,Ditolak,Lembur proyek 5
2053,30,2025-01-28,2025-01-28 17:30:00,2025-01-28 20:30:00,3,Disetujui,Lembur proyek 2
2054,34,2025-01-28,2025-01-28 17:30:00,2025-01-28 20:30:00,3,Disetujui,Lembur proyek 5
2055,37,2025-01-28,2025-01-28 17:30:00,2025-01-28 21:30:00,4,Ditolak,Lembur proyek 5
2056,49,2025-01-28,2025-01-28 17:30:00,2025-01-28 19:30:00,2,Ditolak,Lembur proyek 3
2057,19,2025-02-01,2025-02-01 17:30:00,2025-02-01 20:30:00,3,Ditolak,Lembur proyek 4
2058,25,2025-02-01,2025-02-01 17:30:00,2025-02-01 18:30:00,1,Disetujui,Lembur proyek 1
2059,3,2025-02-02,2025-02-02 17:30:00,2025-02-02 19:30:00,2,Disetujui,Lembur proyek 4
2060,5,2025-02-02,2025-02-02 17:30:00,2025-02-02 21:30:00,4,Disetujui,Lembur proyek 1
2061,9,2025-02-02,2025-02-02 17:30:00,2025-02-02 21:30:00,4,Ditolak,Lembur proyek 1
2062,11,2025-02-02,2025-02-02 17:30:00,2025-02-02 20:30:00,3,Ditolak,Lembur proyek 5
2063,16,2025-02-02,2025-02-02 17:30:00,2025-02-02 21:30:00,4,Ditolak,Lembur proyek 3
2064,20,2025-02-02,2025-02-02 17:30:00,2025-02-02 21:30:00,4,Ditolak,Lembur proyek 1
2065,22,2025-02-02,2025-02-02 17:30:00,2025-02-02 20:30:00,3,Disetujui,Lembur proyek 5
2066,25,2025-02-02,2025-02-02 17:30:00,2025-02-02 21:30:00,4,Ditolak,Lembur proyek 2
2067,32,2025-02-02,2025-02-02 17:30:00,2025-02-02 19:30:00,2,Disetujui,Lembur proyek 4
2068,36,2025-02-02,2025-02-02 17:30:00,2025-02-02 20:30:00,3,Disetujui,Lembur proyek 5
2069,43,2025-02-02,2025-02-02 17:30:00,2025-02-02 20:30:00,3,Ditolak,Lembur proyek 3
2070,44,2025-02-02,2025-02-02 17:30:00,2025-02-02 18:30:00,1,Disetujui,Lembur proyek 4
2071,45,2025-02-02,2025-02-02 17:30:00,2025-02-02 21:30:00,4,Disetujui,Lembur proyek 1
2072,47,2025-02-02,2025-02-02 17:30:00,2025-02-02 21:30:00,4,Disetujui,Lembur proyek 1
2073,48,2025-02-02,2025-02-02 17:30:00,2025-02-02 21:30:00,4,Disetujui,Lembur proyek 2
2074,49,2025-02-02,2025-02-02 17:30:00,2025-02-02 20:30:00,3,Disetujui,Lembur proyek 5
2075,17,2025-02-03,2025-02-03 17:30:00,2025-02-03 20:30:00,3,Disetujui,Lembur proyek 4
2076,21,2025-02-03,2025-02-03 17:30:00,2025-02-03 18:30:00,1,Ditolak,Lembur proyek 5
2077,25,2025-02-03,2025-02-03 17:30:00,2025-02-03 18:30:00,1,Disetujui,Lembur proyek 4
2078,31,2025-02-03,2025-02-03 17:30:00,2025-02-03 19:30:00,2,Ditolak,Lembur proyek 5
2079,44,2025-02-03,2025-02-03 17:30:00,2025-02-03 20:30:00,3,Disetujui,Lembur proyek 5
2080,4,2025-02-04,2025-02-04 17:30:00,2025-02-04 20:30:00,3,Disetujui,Lembur proyek 3
2081,16,2025-02-04,2025-02-04 17:30:00,2025-02-04 18:30:00,1,Ditolak,Lembur proyek 1
2082,17,2025-02-04,2025-02-04 17:30:00,2025-02-04 18:30:00,1,Disetujui,Lembur proyek 2
2083,18,2025-02-04,2025-02-04 17:30:00,2025-02-04 18:30:00,1,Ditolak,Lembur proyek 1
2084,23,2025-02-04,2025-02-04 17:30:00,2025-02-04 19:30:00,2,Disetujui,Lembur proyek 4
2085,33,2025-02-04,2025-02-04 17:30:00,2025-02-04 18:30:00,1,Disetujui,Lembur proyek 5
2086,35,2025-02-04,2025-02-04 17:30:00,2025-02-04 19:30:00,2,Disetujui,Lembur proyek 1
2087,37,2025-02-04,2025-02-04 17:30:00,2025-02-04 21:30:00,4,Ditolak,Lembur proyek 3
2088,41,2025-02-04,2025-02-04 17:30:00,2025-02-04 19:30:00,2,Ditolak,Lembur proyek 4
2089,45,2025-02-04,2025-02-04 17:30:00,2025-02-04 19:30:00,2,Disetujui,Lembur proyek 2
2090,47,2025-02-04,2025-02-04 17:30:00,2025-02-04 21:30:00,4,Ditolak,Lembur proyek 4
2091,50,2025-02-04,2025-02-04 17:30:00,2025-02-04 19:30:00,2,Ditolak,Lembur proyek 1
2092,14,2025-02-05,2025-02-05 17:30:00,2025-02-05 20:30:00,3,Ditolak,Lembur proyek 4
2093,18,2025-02-05,2025-02-05 17:30:00,2025-02-05 18:30:00,1,Disetujui,Lembur proyek 2
2094,26,2025-02-05,2025-02-05 17:30:00,2025-02-05 20:30:00,3,Disetujui,Lembur proyek 4
2095,27,2025-02-05,2025-02-05 17:30:00,2025-02-05 20:30:00,3,Disetujui,Lembur proyek 1
2096,30,2025-02-05,2025-02-05 17:30:00,2025-02-05 18:30:00,1,Disetujui,Lembur proyek 1
2097,42,2025-02-05,2025-02-05 17:30:00,2025-02-05 19:30:00,2,Disetujui,Lembur proyek 1
2098,44,2025-02-05,2025-02-05 17:30:00,2025-02-05 20:30:00,3,Disetujui,Lembur proyek 3
2099,3,2025-02-06,2025-02-06 17:30:00,2025-02-06 18:30:00,1,Disetujui,Lembur proyek 4
2100,6,2025-02-06,2025-02-06 17:30:00,2025-02-06 21:30:00,4,Disetujui,Lembur proyek 2
2101,8,2025-02-06,2025-02-06 17:30:00,2025-02-06 20:30:00,3,Disetujui,Lembur proyek 3
2102,17,2025-02-06,2025-02-06 17:30:00,2025-02-06 20:30:00,3,Disetujui,Lembur proyek 1
2103,43,2025-02-06,2025-02-06 17:30:00,2025-02-06 18:30:00,1,Ditolak,Lembur proyek 4
2104,45,2025-02-06,2025-02-06 17:30:00,2025-02-06 21:30:00,4,Ditolak,Lembur proyek 5
2105,1,2025-02-07,2025-02-07 17:30:00,2025-02-07 19:30:00,2,Ditolak,Lembur proyek 1
2106,21,2025-02-07,2025-02-07 17:30:00,2025-02-07 21:30:00,4,Disetujui,Lembur proyek 1
2107,22,2025-02-07,2025-02-07 17:30:00,2025-02-07 20:30:00,3,Disetujui,Lembur proyek 4
2108,26,2025-02-07,2025-02-07 17:30:00,2025-02-07 21:30:00,4,Ditolak,Lembur proyek 1
2109,31,2025-02-07,2025-02-07 17:30:00,2025-02-07 19:30:00,2,Disetujui,Lembur proyek 4
2110,35,2025-02-07,2025-02-07 17:30:00,2025-02-07 18:30:00,1,Disetujui,Lembur proyek 1
2111,41,2025-02-07,2025-02-07 17:30:00,2025-02-07 20:30:00,3,Disetujui,Lembur proyek 4
2112,42,2025-02-07,2025-02-07 17:30:00,2025-02-07 19:30:00,2,Disetujui,Lembur proyek 4
2113,44,2025-02-07,2025-02-07 17:30:00,2025-02-07 18:30:00,1,Disetujui,Lembur proyek 3
2114,2,2025-02-08,2025-02-08 17:30:00,2025-02-08 18:30:00,1,Ditolak,Lembur proyek 1
2115,4,2025-02-08,2025-02-08 17:30:00,2025-02-08 21:30:00,4,Disetujui,Lembur proyek 2
2116,7,2025-02-08,2025-02-08 17:30:00,2025-02-08 21:30:00,4,Disetujui,Lembur proyek 5
2117,14,2025-02-08,2025-02-08 17:30:00,2025-02-08 20:30:00,3,Disetujui,Lembur proyek 5
2118,16,2025-02-08,2025-02-08 17:30:00,2025-02-08 18:30:00,1,Ditolak,Lembur proyek 5
2119,21,2025-02-08,2025-02-08 17:30:00,2025-02-08 19:30:00,2,Disetujui,Lembur proyek 5
2120,26,2025-02-08,2025-02-08 17:30:00,2025-02-08 18:30:00,1,Disetujui,Lembur proyek 2
2121,40,2025-02-08,2025-02-08 17:30:00,2025-02-08 21:30:00,4,Disetujui,Lembur proyek 2
2122,41,2025-02-08,2025-02-08 17:30:00,2025-02-08 19:30:00,2,Ditolak,Lembur proyek 3
2123,45,2025-02-08,2025-02-08 17:30:00,2025-02-08 19:30:00,2,Ditolak,Lembur proyek 3
2124,46,2025-02-08,2025-02-08 17:30:00,2025-02-08 20:30:00,3,Disetujui,Lembur proyek 1
2125,1,2025-02-09,2025-02-09 17:30:00,2025-02-09 18:30:00,1,Disetujui,Lembur proyek 3
2126,3,2025-02-09,2025-02-09 17:30:00,2025-02-09 21:30:00,4,Disetujui,Lembur proyek 3
2127,5,2025-02-09,2025-02-09 17:30:00,2025-02-09 19:30:00,2,Ditolak,Lembur proyek 1
2128,13,2025-02-09,2025-02-09 17:30:00,2025-02-09 21:30:00,4,Ditolak,Lembur proyek 3
2129,17,2025-02-09,2025-02-09 17:30:00,2025-02-09 19:30:00,2,Ditolak,Lembur proyek 1
2130,23,2025-02-09,2025-02-09 17:30:00,2025-02-09 19:30:00,2,Ditolak,Lembur proyek 4
2131,26,2025-02-09,2025-02-09 17:30:00,2025-02-09 19:30:00,2,Disetujui,Lembur proyek 4
2132,28,2025-02-09,2025-02-09 17:30:00,2025-02-09 18:30:00,1,Disetujui,Lembur proyek 3
2133,37,2025-02-09,2025-02-09 17:30:00,2025-02-09 18:30:00,1,Disetujui,Lembur proyek 3
2134,40,2025-02-09,2025-02-09 17:30:00,2025-02-09 21:30:00,4,Disetujui,Lembur proyek 4
2135,43,2025-02-09,2025-02-09 17:30:00,2025-02-09 21:30:00,4,Disetujui,Lembur proyek 2
2136,44,2025-02-09,2025-02-09 17:30:00,2025-02-09 21:30:00,4,Ditolak,Lembur proyek 1
2137,48,2025-02-09,2025-02-09 17:30:00,2025-02-09 21:30:00,4,Ditolak,Lembur proyek 3
2138,5,2025-02-10,2025-02-10 17:30:00,2025-02-10 21:30:00,4,Disetujui,Lembur proyek 3
2139,7,2025-02-10,2025-02-10 17:30:00,2025-02-10 20:30:00,3,Disetujui,Lembur proyek 5
2140,8,2025-02-10,2025-02-10 17:30:00,2025-02-10 21:30:00,4,Disetujui,Lembur proyek 1
2141,10,2025-02-10,2025-02-10 17:30:00,2025-02-10 19:30:00,2,Disetujui,Lembur proyek 2
2142,11,2025-02-10,2025-02-10 17:30:00,2025-02-10 19:30:00,2,Ditolak,Lembur proyek 5
2143,20,2025-02-10,2025-02-10 17:30:00,2025-02-10 21:30:00,4,Ditolak,Lembur proyek 3
2144,22,2025-02-10,2025-02-10 17:30:00,2025-02-10 20:30:00,3,Disetujui,Lembur proyek 1
2145,24,2025-02-10,2025-02-10 17:30:00,2025-02-10 19:30:00,2,Ditolak,Lembur proyek 3
2146,27,2025-02-10,2025-02-10 17:30:00,2025-02-10 18:30:00,1,Disetujui,Lembur proyek 4
2147,41,2025-02-10,2025-02-10 17:30:00,2025-02-10 18:30:00,1,Disetujui,Lembur proyek 4
2148,42,2025-02-10,2025-02-10 17:30:00,2025-02-10 19:30:00,2,Ditolak,Lembur proyek 5
2149,44,2025-02-10,2025-02-10 17:30:00,2025-02-10 19:30:00,2,Ditolak,Lembur proyek 5
2150,49,2025-02-10,2025-02-10 17:30:00,2025-02-10 21:30:00,4,Disetujui,Lembur proyek 1
2151,1,2025-02-11,2025-02-11 17:30:00,2025-02-11 19:30:00,2,Disetujui,Lembur proyek 5
2152,2,2025-02-11,2025-02-11 17:30:00,2025-02-11 21:30:00,4,Ditolak,Lembur proyek 1
2153,14,2025-02-11,2025-02-11 17:30:00,2025-02-11 21:30:00,4,Disetujui,Lembur proyek 2
2154,21,2025-02-11,2025-02-11 17:30:00,2025-02-11 21:30:00,4,Disetujui,Lembur proyek 1
2155,23,2025-02-11,2025-02-11 17:30:00,2025-02-11 20:30:00,3,Disetujui,Lembur proyek 2
2156,27,2025-02-11,2025-02-11 17:30:00,2025-02-11 19:30:00,2,Ditolak,Lembur proyek 5
2157,32,2025-02-11,2025-02-11 17:30:00,2025-02-11 20:30:00,3,Disetujui,Lembur proyek 1
2158,45,2025-02-11,2025-02-11 17:30:00,2025-02-11 21:30:00,4,Ditolak,Lembur proyek 3
2159,2,2025-02-12,2025-02-12 17:30:00,2025-02-12 21:30:00,4,Disetujui,Lembur proyek 5
2160,4,2025-02-12,2025-02-12 17:30:00,2025-02-12 21:30:00,4,Ditolak,Lembur proyek 3
2161,6,2025-02-12,2025-02-12 17:30:00,2025-02-12 20:30:00,3,Disetujui,Lembur proyek 2
2162,22,2025-02-12,2025-02-12 17:30:00,2025-02-12 18:30:00,1,Ditolak,Lembur proyek 1
2163,25,2025-02-12,2025-02-12 17:30:00,2025-02-12 20:30:00,3,Disetujui,Lembur proyek 1
2164,31,2025-02-12,2025-02-12 17:30:00,2025-02-12 20:30:00,3,Ditolak,Lembur proyek 4
2165,34,2025-02-12,2025-02-12 17:30:00,2025-02-12 19:30:00,2,Ditolak,Lembur proyek 2
2166,38,2025-02-12,2025-02-12 17:30:00,2025-02-12 18:30:00,1,Disetujui,Lembur proyek 4
2167,39,2025-02-12,2025-02-12 17:30:00,2025-02-12 19:30:00,2,Disetujui,Lembur proyek 4
2168,40,2025-02-12,2025-02-12 17:30:00,2025-02-12 19:30:00,2,Ditolak,Lembur proyek 2
2169,49,2025-02-12,2025-02-12 17:30:00,2025-02-12 18:30:00,1,Disetujui,Lembur proyek 2
2170,2,2025-02-13,2025-02-13 17:30:00,2025-02-13 20:30:00,3,Disetujui,Lembur proyek 5
2171,7,2025-02-13,2025-02-13 17:30:00,2025-02-13 20:30:00,3,Ditolak,Lembur proyek 3
2172,8,2025-02-13,2025-02-13 17:30:00,2025-02-13 20:30:00,3,Disetujui,Lembur proyek 4
2173,10,2025-02-13,2025-02-13 17:30:00,2025-02-13 18:30:00,1,Disetujui,Lembur proyek 2
2174,11,2025-02-13,2025-02-13 17:30:00,2025-02-13 19:30:00,2,Ditolak,Lembur proyek 3
2175,19,2025-02-13,2025-02-13 17:30:00,2025-02-13 19:30:00,2,Disetujui,Lembur proyek 1
2176,22,2025-02-13,2025-02-13 17:30:00,2025-02-13 20:30:00,3,Ditolak,Lembur proyek 1
2177,28,2025-02-13,2025-02-13 17:30:00,2025-02-13 21:30:00,4,Disetujui,Lembur proyek 1
2178,33,2025-02-13,2025-02-13 17:30:00,2025-02-13 19:30:00,2,Ditolak,Lembur proyek 3
2179,40,2025-02-13,2025-02-13 17:30:00,2025-02-13 18:30:00,1,Ditolak,Lembur proyek 2
2180,44,2025-02-13,2025-02-13 17:30:00,2025-02-13 18:30:00,1,Ditolak,Lembur proyek 2
2181,45,2025-02-13,2025-02-13 17:30:00,2025-02-13 21:30:00,4,Disetujui,Lembur proyek 4
2182,49,2025-02-13,2025-02-13 17:30:00,2025-02-13 21:30:00,4,Ditolak,Lembur proyek 2
2183,50,2025-02-13,2025-02-13 17:30:00,2025-02-13 19:30:00,2,Ditolak,Lembur proyek 2
2184,5,2025-02-14,2025-02-14 17:30:00,2025-02-14 20:30:00,3,Disetujui,Lembur proyek 2
2185,6,2025-02-14,2025-02-14 17:30:00,2025-02-14 18:30:00,1,Ditolak,Lembur proyek 2
2186,7,2025-02-14,2025-02-14 17:30:00,2025-02-14 19:30:00,2,Ditolak,Lembur proyek 3
2187,13,2025-02-14,2025-02-14 17:30:00,2025-02-14 18:30:00,1,Disetujui,Lembur proyek 2
2188,18,2025-02-14,2025-02-14 17:30:00,2025-02-14 20:30:00,3,Disetujui,Lembur proyek 2
2189,23,2025-02-14,2025-02-14 17:30:00,2025-02-14 19:30:00,2,Ditolak,Lembur proyek 1
2190,28,2025-02-14,2025-02-14 17:30:00,2025-02-14 20:30:00,3,Ditolak,Lembur proyek 2
2191,40,2025-02-14,2025-02-14 17:30:00,2025-02-14 20:30:00,3,Disetujui,Lembur proyek 3
2192,42,2025-02-14,2025-02-14 17:30:00,2025-02-14 20:30:00,3,Ditolak,Lembur proyek 1
2193,44,2025-02-14,2025-02-14 17:30:00,2025-02-14 18:30:00,1,Ditolak,Lembur proyek 1
2194,4,2025-02-15,2025-02-15 17:30:00,2025-02-15 20:30:00,3,Disetujui,Lembur proyek 2
2195,9,2025-02-15,2025-02-15 17:30:00,2025-02-15 18:30:00,1,Disetujui,Lembur proyek 3
2196,18,2025-02-15,2025-02-15 17:30:00,2025-02-15 20:30:00,3,Ditolak,Lembur proyek 4
2197,23,2025-02-15,2025-02-15 17:30:00,2025-02-15 19:30:00,2,Ditolak,Lembur proyek 3
2198,24,2025-02-15,2025-02-15 17:30:00,2025-02-15 21:30:00,4,Disetujui,Lembur proyek 4
2199,28,2025-02-15,2025-02-15 17:30:00,2025-02-15 19:30:00,2,Ditolak,Lembur proyek 1
2200,29,2025-02-15,2025-02-15 17:30:00,2025-02-15 20:30:00,3,Ditolak,Lembur proyek 4
2201,47,2025-02-15,2025-02-15 17:30:00,2025-02-15 18:30:00,1,Disetujui,Lembur proyek 4
2202,15,2025-02-16,2025-02-16 17:30:00,2025-02-16 18:30:00,1,Ditolak,Lembur proyek 5
2203,20,2025-02-16,2025-02-16 17:30:00,2025-02-16 20:30:00,3,Disetujui,Lembur proyek 1
2204,22,2025-02-16,2025-02-16 17:30:00,2025-02-16 19:30:00,2,Disetujui,Lembur proyek 5
2205,24,2025-02-16,2025-02-16 17:30:00,2025-02-16 21:30:00,4,Disetujui,Lembur proyek 2
2206,36,2025-02-16,2025-02-16 17:30:00,2025-02-16 19:30:00,2,Ditolak,Lembur proyek 4
2207,42,2025-02-16,2025-02-16 17:30:00,2025-02-16 21:30:00,4,Disetujui,Lembur proyek 4
2208,44,2025-02-16,2025-02-16 17:30:00,2025-02-16 20:30:00,3,Ditolak,Lembur proyek 5
2209,46,2025-02-16,2025-02-16 17:30:00,2025-02-16 18:30:00,1,Ditolak,Lembur proyek 2
2210,5,2025-02-17,2025-02-17 17:30:00,2025-02-17 20:30:00,3,Ditolak,Lembur proyek 2
2211,10,2025-02-17,2025-02-17 17:30:00,2025-02-17 18:30:00,1,Disetujui,Lembur proyek 4
2212,12,2025-02-17,2025-02-17 17:30:00,2025-02-17 19:30:00,2,Ditolak,Lembur proyek 3
2213,21,2025-02-17,2025-02-17 17:30:00,2025-02-17 18:30:00,1,Ditolak,Lembur proyek 3
2214,24,2025-02-17,2025-02-17 17:30:00,2025-02-17 21:30:00,4,Disetujui,Lembur proyek 3
2215,33,2025-02-17,2025-02-17 17:30:00,2025-02-17 20:30:00,3,Disetujui,Lembur proyek 3
2216,35,2025-02-17,2025-02-17 17:30:00,2025-02-17 19:30:00,2,Ditolak,Lembur proyek 3
2217,36,2025-02-17,2025-02-17 17:30:00,2025-02-17 20:30:00,3,Disetujui,Lembur proyek 3
2218,39,2025-02-17,2025-02-17 17:30:00,2025-02-17 20:30:00,3,Disetujui,Lembur proyek 1
2219,42,2025-02-17,2025-02-17 17:30:00,2025-02-17 19:30:00,2,Disetujui,Lembur proyek 3
2220,8,2025-02-18,2025-02-18 17:30:00,2025-02-18 19:30:00,2,Ditolak,Lembur proyek 1
2221,14,2025-02-18,2025-02-18 17:30:00,2025-02-18 21:30:00,4,Ditolak,Lembur proyek 2
2222,16,2025-02-18,2025-02-18 17:30:00,2025-02-18 18:30:00,1,Ditolak,Lembur proyek 1
2223,18,2025-02-18,2025-02-18 17:30:00,2025-02-18 20:30:00,3,Disetujui,Lembur proyek 2
2224,28,2025-02-18,2025-02-18 17:30:00,2025-02-18 18:30:00,1,Ditolak,Lembur proyek 1
2225,45,2025-02-18,2025-02-18 17:30:00,2025-02-18 20:30:00,3,Disetujui,Lembur proyek 1
2226,1,2025-02-19,2025-02-19 17:30:00,2025-02-19 18:30:00,1,Ditolak,Lembur proyek 5
